4111,8557,4
4112,8557,3
4121,8557,4
4122,8557,4
4131,8557,3
4132,8557,3
4211,8495,4
4212,8495,3
4221,8495,4
4222,8495,4
4231,8495,3
4232,8495,3
4211,561,4
4212,561,4
4221,561,5
4222,561,4
4231,561,3
4232,561,3
4211,2671,4
4212,2671,4
4221,2671,5
4222,2671,4
4231,2671,3
4232,2671,3
4211,6882,4
4212,6882,3
4221,6882,5
4222,6882,5
4231,6882,3
4232,6882,2
4211,7525,4
4212,7525,3
4221,7525,4
4222,7525,4
4231,7525,3
4232,7525,3
4211,7807,3
4212,7807,3
4221,7807,4
4222,7807,3
4231,7807,2
4232,7807,2
4211,1255,4
4212,1255,4
4221,1255,5
4222,1255,5
4231,1255,4
4232,1255,3
4211,7460,4
4212,7460,3
4221,7460,4
4222,7460,4
4231,7460,3
4232,7460,3
4211,8243,4
4212,8243,3
4221,8243,5
4222,8243,5
4231,8243,3
4232,8243,2
4211,7980,3
4212,7980,3
4221,7980,4
4222,7980,3
4231,7980,2
4232,7980,2
4211,5735,4
4212,5735,3
4221,5735,5
4222,5735,5
4231,5735,3
4232,5735,2
4211,5116,4
4212,5116,3
4221,5116,4
4222,5116,4
4231,5116,3
4232,5116,2
4211,238,4
4212,238,3
4221,238,5
4222,238,5
4231,238,3
4232,238,2
4211,338,4
4212,338,4
4221,338,5
4222,338,4
4231,338,3
4232,338,3
4211,390,4
4212,390,4
4221,390,5
4222,390,4
4231,390,3
4232,390,3
4311,370,4
4312,370,4
4321,370,5
4322,370,4
4331,370,3
4332,370,3
4311,2935,4
4312,2935,4
4321,2935,5
4322,2935,4
4331,2935,3
4332,2935,3
4311,7442,4
4312,7442,3
4321,7442,5
4322,7442,5
4331,7442,3
4332,7442,2
4311,8350,3
4312,8350,2
4321,8350,3
4322,8350,3
4331,8350,2
4332,8350,1
4311,178,4
4312,178,4
4321,178,5
4322,178,4
4331,178,3
4332,178,3
4311,7265,4
4312,7265,4
4321,7265,5
4322,7265,4
4331,7265,4
4332,7265,3
4311,4079,4
4312,4079,4
4321,4079,5
4322,4079,4
4331,4079,3
4332,4079,3
4311,3260,4
4312,3260,3
4321,3260,5
4322,3260,5
4331,3260,3
4332,3260,2
4311,4137,4
4312,4137,4
4321,4137,5
4322,4137,4
4331,4137,3
4332,4137,3
4311,4909,4
4312,4909,4
4321,4909,5
4322,4909,4
4331,4909,3
4332,4909,3
4311,7026,4
4312,7026,4
4321,7026,5
4322,7026,4
4331,7026,3
4332,7026,3
4311,7741,4
4312,7741,3
4321,7741,5
4322,7741,5
4331,7741,3
4332,7741,2
4311,8366,4
4312,8366,3
4321,8366,4
4322,8366,4
4331,8366,3
4332,8366,3
4311,764,3
4312,764,3
4321,764,4
4322,764,3
4331,764,3
4332,764,2
4311,2782,4
4312,2782,4
4321,2782,5
4322,2782,4
4331,2782,3
4332,2782,3
4411,8175,4
4412,8175,3
4421,8175,4
4422,8175,4
4431,8175,3
4432,8175,2
4411,8160,3
4412,8160,3
4421,8160,4
4422,8160,3
4431,8160,3
4432,8160,2
4411,1087,4
4412,1087,4
4421,1087,5
4422,1087,5
4431,1087,4
4432,1087,3
4411,1187,4
4412,1187,3
4421,1187,4
4422,1187,4
4431,1187,3
4432,1187,3
4411,1249,4
4412,1249,3
4421,1249,4
4422,1249,4
4431,1249,3
4432,1249,3
4411,3738,4
4412,3738,3
4421,3738,4
4422,3738,4
4431,3738,3
4432,3738,3
4411,83,4
4412,83,3
4421,83,5
4422,83,5
4431,83,3
4432,83,2
4411,295,4
4412,295,3
4421,295,4
4422,295,4
4431,295,3
4432,295,2
4411,332,4
4412,332,3
4421,332,4
4422,332,4
4431,332,3
4432,332,2
4411,6063,4
4412,6063,3
4421,6063,4
4422,6063,4
4431,6063,3
4432,6063,2
4411,7952,4
4412,7952,3
4421,7952,4
4422,7952,4
4431,7952,3
4432,7952,2
4411,34,4
4412,34,3
4421,34,4
4422,34,4
4431,34,3
4432,34,2
4411,5141,4
4412,5141,3
4421,5141,4
4422,5141,4
4431,5141,3
4432,5141,3
4411,8604,3
4412,8604,3
4421,8604,4
4422,8604,4
4431,8604,3
4432,8604,3
4411,857,3
4412,857,3
4421,857,4
4422,857,3
4431,857,2
4432,857,2
4511,3066,4
4512,3066,3
4521,3066,5
4522,3066,5
4531,3066,3
4532,3066,2
4511,4883,4
4512,4883,3
4521,4883,5
4522,4883,5
4531,4883,3
4532,4883,2
4511,8091,4
4512,8091,4
4521,8091,5
4522,8091,4
4531,8091,3
4532,8091,3
4511,790,3
4512,790,3
4521,790,4
4522,790,4
4531,790,3
4532,790,2
4511,2912,3
4512,2912,3
4521,2912,4
4522,2912,4
4531,2912,3
4532,2912,2
4511,8415,3
4512,8415,3
4521,8415,4
4522,8415,3
4531,8415,3
4532,8415,2
4511,8518,3
4512,8518,3
4521,8518,4
4522,8518,3
4531,8518,3
4532,8518,2
4511,1681,3
4512,1681,2
4521,1681,3
4522,1681,3
4531,1681,2
4532,1681,1
4511,5225,3
4512,5225,2
4521,5225,3
4522,5225,3
4531,5225,2
4532,5225,1
4511,7195,4
4512,7195,3
4521,7195,4
4522,7195,4
4531,7195,3
4532,7195,2
4511,8432,4
4512,8432,3
4521,8432,5
4522,8432,5
4531,8432,3
4532,8432,2
4511,401,3
4512,401,3
4521,401,4
4522,401,4
4531,401,3
4532,401,2
4511,3985,4
4512,3985,3
4521,3985,4
4522,3985,4
4531,3985,3
4532,3985,2
4511,6619,4
4512,6619,3
4521,6619,4
4522,6619,4
4531,6619,3
4532,6619,3
4511,1700,3
4512,1700,2
4521,1700,3
4522,1700,3
4531,1700,2
4532,1700,1
4611,8039,3
4612,8039,3
4621,8039,4
4622,8039,3
4631,8039,2
4632,8039,2
4611,8597,4
4612,8597,3
4621,8597,4
4622,8597,4
4631,8597,3
4632,8597,2
4611,4852,3
4612,4852,2
4621,4852,3
4622,4852,3
4631,4852,2
4632,4852,1
4611,8593,4
4612,8593,4
4621,8593,5
4622,8593,4
4631,8593,4
4632,8593,3
4611,8524,4
4612,8524,3
4621,8524,5
4622,8524,4
4631,8524,3
4632,8524,2
4611,2976,4
4612,2976,4
4621,2976,5
4622,2976,5
4631,2976,4
4632,2976,3
4611,5430,3
4612,5430,2
4621,5430,4
4622,5430,3
4631,5430,2
4632,5430,2
4611,6046,3
4612,6046,2
4621,6046,4
4622,6046,3
4631,6046,2
4632,6046,2
4611,4900,3
4612,4900,2
4621,4900,4
4622,4900,3
4631,4900,2
4632,4900,2
4611,6564,3
4612,6564,2
4621,6564,4
4622,6564,3
4631,6564,2
4632,6564,2
4611,8264,4
4612,8264,4
4621,8264,5
4622,8264,5
4631,8264,4
4632,8264,3
4611,8296,3
4612,8296,2
4621,8296,3
4622,8296,3
4631,8296,2
4632,8296,1
4611,8130,2
4612,8130,2
4621,8130,2
4622,8130,2
4631,8130,2
4632,8130,1
4611,8572,4
4612,8572,3
4621,8572,4
4622,8572,4
4631,8572,3
4632,8572,2
4611,5377,3
4612,5377,2
4621,5377,3
4622,5377,3
4631,5377,2
4632,5377,1
4711,7845,4
4712,7845,3
4721,7845,4
4722,7845,4
4731,7845,3
4732,7845,3
4711,5754,4
4712,5754,4
4721,5754,5
4722,5754,5
4731,5754,4
4732,5754,3
4711,7800,2
4712,7800,2
4721,7800,2
4722,7800,2
4731,7800,1
4732,7800,1
4711,3862,4
4712,3862,3
4721,3862,4
4722,3862,4
4731,3862,3
4732,3862,2
4711,3824,3
4712,3824,3
4721,3824,4
4722,3824,4
4731,3824,3
4732,3824,2
4711,5398,4
4712,5398,3
4721,5398,5
4722,5398,4
4731,5398,3
4732,5398,2
4711,1941,4
4712,1941,3
4721,1941,5
4722,1941,4
4731,1941,3
4732,1941,2
4711,1975,4
4712,1975,3
4721,1975,4
4722,1975,4
4731,1975,3
4732,1975,2
4711,2462,3
4712,2462,2
4721,2462,4
4722,2462,3
4731,2462,2
4732,2462,2
4711,4566,4
4712,4566,3
4721,4566,5
4722,4566,4
4731,4566,3
4732,4566,2
4711,4881,4
4712,4881,4
4721,4881,5
4722,4881,5
4731,4881,4
4732,4881,3
4711,5350,3
4712,5350,3
4721,5350,4
4722,5350,4
4731,5350,3
4732,5350,2
4711,8345,3
4712,8345,3
4721,8345,4
4722,8345,4
4731,8345,3
4732,8345,2
4711,8581,4
4712,8581,4
4721,8581,5
4722,8581,5
4731,8581,4
4732,8581,3
4711,8327,3
4712,8327,2
4721,8327,3
4722,8327,3
4731,8327,2
4732,8327,1
4811,401,3
4812,401,3
4821,401,4
4822,401,3
4831,401,2
4832,401,2
4811,3985,3
4812,3985,2
4821,3985,3
4822,3985,3
4831,3985,2
4832,3985,1
4811,6619,3
4812,6619,2
4821,6619,3
4822,6619,3
4831,6619,2
4832,6619,2
4811,1700,4
4812,1700,4
4821,1700,5
4822,1700,5
4831,1700,4
4832,1700,3
4811,4269,3
4812,4269,2
4821,4269,3
4822,4269,3
4831,4269,2
4832,4269,1
4811,7330,4
4812,7330,3
4821,7330,4
4822,7330,4
4831,7330,3
4832,7330,3
4811,8274,4
4812,8274,4
4821,8274,5
4822,8274,5
4831,8274,4
4832,8274,3
4811,8155,3
4812,8155,3
4821,8155,4
4822,8155,4
4831,8155,3
4832,8155,2
4811,3066,4
4812,3066,3
4821,3066,5
4822,3066,5
4831,3066,3
4832,3066,2
4811,4883,4
4812,4883,3
4821,4883,5
4822,4883,5
4831,4883,3
4832,4883,2
4811,8091,3
4812,8091,3
4821,8091,4
4822,8091,4
4831,8091,3
4832,8091,2
4811,4378,4
4812,4378,4
4821,4378,5
4822,4378,5
4831,4378,4
4832,4378,3
4811,5419,3
4812,5419,2
4821,5419,3
4822,5419,3
4831,5419,2
4832,5419,2
4811,7009,4
4812,7009,4
4821,7009,5
4822,7009,5
4831,7009,4
4832,7009,3
4811,8595,4
4812,8595,3
4821,8595,4
4822,8595,4
4831,8595,3
4832,8595,3
4911,1681,3
4912,1681,3
4921,1681,4
4922,1681,3
4931,1681,2
4932,1681,2
4911,5225,3
4912,5225,3
4921,5225,4
4922,5225,4
4931,5225,3
4932,5225,2
4911,7195,4
4912,7195,3
4921,7195,4
4922,7195,4
4931,7195,3
4932,7195,2
4911,8432,4
4912,8432,3
4921,8432,5
4922,8432,5
4931,8432,3
4932,8432,2
4911,401,3
4912,401,3
4921,401,4
4922,401,3
4931,401,2
4932,401,2
4911,3985,4
4912,3985,3
4921,3985,4
4922,3985,4
4931,3985,3
4932,3985,2
4911,6619,3
4912,6619,2
4921,6619,3
4922,6619,3
4931,6619,2
4932,6619,2
4911,790,3
4912,790,2
4921,790,4
4922,790,3
4931,790,2
4932,790,2
4911,2912,4
4912,2912,3
4921,2912,5
4922,2912,4
4931,2912,3
4932,2912,3
4911,8415,2
4912,8415,2
4921,8415,3
4922,8415,2
4931,8415,2
4932,8415,1
4911,8518,3
4912,8518,3
4921,8518,4
4922,8518,3
4931,8518,3
4932,8518,2
4911,3692,3
4912,3692,2
4921,3692,4
4922,3692,3
4931,3692,2
4932,3692,2
4911,6028,4
4912,6028,3
4921,6028,4
4922,6028,4
4931,6028,3
4932,6028,2
4911,8155,3
4912,8155,2
4921,8155,3
4922,8155,3
4931,8155,2
4932,8155,1
4911,1700,3
4912,1700,2
4921,1700,4
4922,1700,3
4931,1700,2
4932,1700,2
5011,8495,3
5012,8495,3
5021,8495,4
5022,8495,3
5031,8495,3
5032,8495,2
5011,2888,3
5012,2888,2
5021,2888,3
5022,2888,3
5031,2888,2
5032,2888,1
5011,7353,3
5012,7353,3
5021,7353,4
5022,7353,4
5031,7353,3
5032,7353,2
5011,7980,3
5012,7980,2
5021,7980,3
5022,7980,3
5031,7980,2
5032,7980,1
5011,341,4
5012,341,3
5021,341,4
5022,341,4
5031,341,3
5032,341,2
5011,8297,4
5012,8297,4
5021,8297,5
5022,8297,5
5031,8297,4
5032,8297,3
5011,5735,4
5012,5735,3
5021,5735,5
5022,5735,5
5031,5735,3
5032,5735,2
5011,1255,4
5012,1255,4
5021,1255,5
5022,1255,4
5031,1255,3
5032,1255,3
5011,7460,3
5012,7460,3
5021,7460,4
5022,7460,4
5031,7460,3
5032,7460,2
5011,8243,4
5012,8243,3
5021,8243,5
5022,8243,5
5031,8243,3
5032,8243,2
5011,5116,3
5012,5116,3
5021,5116,4
5022,5116,4
5031,5116,3
5032,5116,2
5011,238,4
5012,238,3
5021,238,5
5022,238,5
5031,238,3
5032,238,2
5011,338,4
5012,338,3
5021,338,4
5022,338,4
5031,338,3
5032,338,2
5011,390,4
5012,390,3
5021,390,4
5022,390,4
5031,390,3
5032,390,2
5011,572,4
5012,572,3
5021,572,4
5022,572,4
5031,572,3
5032,572,2
5111,8313,4
5112,8313,3
5121,8313,5
5122,8313,5
5131,8313,3
5132,8313,2
5111,2725,2
5112,2725,2
5121,2725,3
5122,2725,2
5131,2725,2
5132,2725,1
5111,5133,3
5112,5133,2
5121,5133,3
5122,5133,3
5131,5133,2
5132,5133,1
5111,8535,3
5112,8535,2
5121,8535,3
5122,8535,3
5131,8535,2
5132,8535,2
5111,369,3
5112,369,2
5121,369,3
5122,369,3
5131,369,2
5132,369,1
5111,827,3
5112,827,2
5121,827,3
5122,827,3
5131,827,2
5132,827,1
5111,1891,4
5112,1891,4
5121,1891,5
5122,1891,5
5131,1891,4
5132,1891,3
5111,4158,4
5112,4158,3
5121,4158,5
5122,4158,5
5131,4158,3
5132,4158,2
5111,4340,4
5112,4340,4
5121,4340,5
5122,4340,5
5131,4340,4
5132,4340,3
5111,4578,3
5112,4578,3
5121,4578,4
5122,4578,3
5131,4578,2
5132,4578,2
5111,5277,3
5112,5277,3
5121,5277,4
5122,5277,3
5131,5277,2
5132,5277,2
5111,7491,3
5112,7491,2
5121,7491,3
5122,7491,3
5131,7491,2
5132,7491,1
5111,8557,2
5112,8557,2
5121,8557,3
5122,8557,2
5131,8557,2
5132,8557,1
5111,5116,3
5112,5116,3
5121,5116,4
5122,5116,3
5131,5116,2
5132,5116,2
5111,5735,4
5112,5735,3
5121,5735,5
5122,5735,5
5131,5735,3
5132,5735,2
5211,1700,3
5212,1700,3
5221,1700,4
5222,1700,4
5231,1700,3
5232,1700,2
5211,4269,4
5212,4269,4
5221,4269,5
5222,4269,5
5231,4269,4
5232,4269,3
5211,7330,3
5212,7330,2
5221,7330,3
5222,7330,3
5231,7330,2
5232,7330,2
5211,8274,3
5212,8274,3
5221,8274,4
5222,8274,4
5231,8274,3
5232,8274,2
5211,369,3
5212,369,3
5221,369,4
5222,369,4
5231,369,3
5232,369,2
5211,827,3
5212,827,3
5221,827,4
5222,827,4
5231,827,3
5232,827,2
5211,1891,3
5212,1891,2
5221,1891,3
5222,1891,3
5231,1891,2
5232,1891,1
5211,4158,4
5212,4158,3
5221,4158,5
5222,4158,5
5231,4158,3
5232,4158,2
5211,4340,3
5212,4340,2
5221,4340,3
5222,4340,3
5231,4340,2
5232,4340,1
5211,4578,4
5212,4578,4
5221,4578,5
5222,4578,5
5231,4578,4
5232,4578,3
5211,5277,4
5212,5277,4
5221,5277,5
5222,5277,5
5231,5277,4
5232,5277,3
5211,7491,3
5212,7491,3
5221,7491,4
5222,7491,4
5231,7491,3
5232,7491,2
5211,8557,2
5212,8557,2
5221,8557,3
5222,8557,3
5231,8557,2
5232,8557,2
5211,3066,4
5212,3066,3
5221,3066,5
5222,3066,5
5231,3066,3
5232,3066,2
5211,4883,4
5212,4883,3
5221,4883,5
5222,4883,5
5231,4883,3
5232,4883,2
5311,1087,4
5312,1087,3
5321,1087,4
5322,1087,4
5331,1087,3
5332,1087,2
5311,1187,4
5312,1187,3
5321,1187,4
5322,1187,4
5331,1187,3
5332,1187,3
5311,332,4
5312,332,4
5321,332,5
5322,332,4
5331,332,3
5332,332,3
5311,1249,4
5312,1249,3
5321,1249,4
5322,1249,4
5331,1249,3
5332,1249,3
5311,3738,4
5312,3738,3
5321,3738,4
5322,3738,4
5331,3738,3
5332,3738,3
5311,8160,4
5312,8160,3
5321,8160,4
5322,8160,4
5331,8160,3
5332,8160,3
5311,7952,3
5312,7952,3
5321,7952,4
5322,7952,4
5331,7952,3
5332,7952,2
5311,207,4
5312,207,4
5321,207,5
5322,207,4
5331,207,3
5332,207,3
5311,140,3
5312,140,3
5321,140,4
5322,140,4
5331,140,3
5332,140,2
5311,344,3
5312,344,2
5321,344,3
5322,344,3
5331,344,2
5332,344,1
5311,380,3
5312,380,2
5321,380,3
5322,380,3
5331,380,2
5332,380,1
5311,474,3
5312,474,3
5321,474,4
5322,474,4
5331,474,3
5332,474,2
5311,1372,3
5312,1372,2
5321,1372,3
5322,1372,3
5331,1372,2
5332,1372,1
5311,1417,3
5312,1417,3
5321,1417,4
5322,1417,4
5331,1417,3
5332,1417,2
5311,2507,4
5312,2507,3
5321,2507,4
5322,2507,4
5331,2507,3
5332,2507,2
5411,4933,4
5412,4933,4
5421,4933,5
5422,4933,5
5431,4933,4
5432,4933,3
5411,5651,3
5412,5651,2
5421,5651,4
5422,5651,3
5431,5651,2
5432,5651,2
5411,2645,3
5412,2645,2
5421,2645,4
5422,2645,3
5431,2645,2
5432,2645,2
5411,2968,3
5412,2968,2
5421,2968,4
5422,2968,3
5431,2968,2
5432,2968,2
5411,3692,4
5412,3692,3
5421,3692,5
5422,3692,4
5431,3692,3
5432,3692,3
5411,6028,3
5412,6028,2
5421,6028,3
5422,6028,3
5431,6028,2
5432,6028,1
5411,2335,4
5412,2335,3
5421,2335,4
5422,2335,4
5431,2335,3
5432,2335,2
5411,7228,2
5412,7228,2
5421,7228,3
5422,7228,3
5431,7228,2
5432,7228,1
5411,7994,2
5412,7994,2
5421,7994,3
5422,7994,2
5431,7994,2
5432,7994,1
5411,1681,4
5412,1681,3
5421,1681,4
5422,1681,4
5431,1681,3
5432,1681,2
5411,5225,3
5412,5225,3
5421,5225,4
5422,5225,4
5431,5225,3
5432,5225,2
5411,7195,2
5412,7195,2
5421,7195,3
5422,7195,3
5431,7195,2
5432,7195,1
5411,8432,3
5412,8432,2
5421,8432,4
5422,8432,4
5431,8432,2
5432,8432,1
5411,6931,2
5412,6931,2
5421,6931,3
5422,6931,2
5431,6931,2
5432,6931,1
5411,401,2
5412,401,2
5421,401,3
5422,401,3
5431,401,2
5432,401,1
5511,1700,4
5512,1700,3
5521,1700,4
5522,1700,4
5531,1700,3
5532,1700,2
5511,4269,3
5512,4269,3
5521,4269,4
5522,4269,3
5531,4269,2
5532,4269,2
5511,7330,4
5512,7330,4
5521,7330,5
5522,7330,4
5531,7330,4
5532,7330,3
5511,8274,3
5512,8274,2
5521,8274,3
5522,8274,3
5531,8274,2
5532,8274,1
5511,369,4
5512,369,3
5521,369,4
5522,369,4
5531,369,3
5532,369,2
5511,827,4
5512,827,3
5521,827,4
5522,827,4
5531,827,3
5532,827,2
5511,1891,4
5512,1891,4
5521,1891,5
5522,1891,5
5531,1891,4
5532,1891,3
5511,4158,4
5512,4158,3
5521,4158,5
5522,4158,5
5531,4158,3
5532,4158,2
5511,4340,4
5512,4340,4
5521,4340,5
5522,4340,5
5531,4340,4
5532,4340,3
5511,4578,3
5512,4578,3
5521,4578,4
5522,4578,3
5531,4578,2
5532,4578,2
5511,5277,3
5512,5277,3
5521,5277,4
5522,5277,3
5531,5277,2
5532,5277,2
5511,7491,4
5512,7491,3
5521,7491,4
5522,7491,4
5531,7491,3
5532,7491,2
5511,8557,3
5512,8557,3
5521,8557,3
5522,8557,3
5531,8557,2
5532,8557,2
5511,3066,4
5512,3066,3
5521,3066,5
5522,3066,5
5531,3066,3
5532,3066,2
5511,4883,4
5512,4883,3
5521,4883,5
5522,4883,5
5531,4883,3
5532,4883,2
5611,370,4
5612,370,4
5621,370,5
5622,370,4
5631,370,3
5632,370,3
5611,2935,3
5612,2935,3
5621,2935,4
5622,2935,4
5631,2935,3
5632,2935,2
5611,7442,4
5612,7442,3
5621,7442,5
5622,7442,5
5631,7442,3
5632,7442,2
5611,8350,3
5612,8350,2
5621,8350,3
5622,8350,3
5631,8350,2
5632,8350,1
5611,764,3
5612,764,3
5621,764,4
5622,764,3
5631,764,3
5632,764,2
5611,2782,4
5612,2782,4
5621,2782,5
5622,2782,4
5631,2782,3
5632,2782,3
5611,3932,3
5612,3932,2
5621,3932,3
5622,3932,3
5631,3932,2
5632,3932,1
5611,6479,4
5612,6479,3
5621,6479,4
5622,6479,4
5631,6479,3
5632,6479,3
5611,6533,3
5612,6533,2
5621,6533,3
5622,6533,3
5631,6533,2
5632,6533,1
5611,7208,3
5612,7208,3
5621,7208,4
5622,7208,4
5631,7208,3
5632,7208,3
5611,7708,3
5612,7708,3
5621,7708,4
5622,7708,4
5631,7708,3
5632,7708,2
5611,8052,4
5612,8052,3
5621,8052,5
5622,8052,5
5631,8052,3
5632,8052,2
5611,8142,2
5612,8142,2
5621,8142,3
5622,8142,2
5631,8142,2
5632,8142,1
5611,8596,3
5612,8596,2
5621,8596,3
5622,8596,3
5631,8596,2
5632,8596,2
5611,4079,4
5612,4079,4
5621,4079,5
5622,4079,4
5631,4079,3
5632,4079,3
5711,370,4
5712,370,4
5721,370,5
5722,370,4
5731,370,3
5732,370,3
5711,2935,3
5712,2935,2
5721,2935,3
5722,2935,3
5731,2935,2
5732,2935,1
5711,7442,4
5712,7442,3
5721,7442,5
5722,7442,5
5731,7442,3
5732,7442,2
5711,8350,4
5712,8350,3
5721,8350,4
5722,8350,4
5731,8350,3
5732,8350,2
5711,764,4
5712,764,3
5721,764,4
5722,764,4
5731,764,3
5732,764,3
5711,2782,4
5712,2782,4
5721,2782,5
5722,2782,4
5731,2782,3
5732,2782,3
5711,3932,4
5712,3932,3
5721,3932,4
5722,3932,4
5731,3932,3
5732,3932,2
5711,6479,3
5712,6479,3
5721,6479,4
5722,6479,3
5731,6479,3
5732,6479,2
5711,6533,4
5712,6533,3
5721,6533,4
5722,6533,4
5731,6533,3
5732,6533,2
5711,7208,4
5712,7208,3
5721,7208,4
5722,7208,4
5731,7208,3
5732,7208,3
5711,7708,3
5712,7708,2
5721,7708,3
5722,7708,3
5731,7708,2
5732,7708,1
5711,8052,4
5712,8052,3
5721,8052,5
5722,8052,5
5731,8052,3
5732,8052,2
5711,8142,3
5712,8142,3
5721,8142,4
5722,8142,4
5731,8142,3
5732,8142,2
5711,8596,3
5712,8596,2
5721,8596,3
5722,8596,3
5731,8596,2
5732,8596,2
5711,4079,4
5712,4079,4
5721,4079,5
5722,4079,4
5731,4079,3
5732,4079,3
5811,6564,3
5812,6564,2
5821,6564,3
5822,6564,3
5831,6564,2
5832,6564,1
5811,8264,4
5812,8264,4
5821,8264,5
5822,8264,5
5831,8264,4
5832,8264,3
5811,8296,4
5812,8296,3
5821,8296,4
5822,8296,4
5831,8296,3
5832,8296,2
5811,5377,4
5812,5377,4
5821,5377,5
5822,5377,4
5831,5377,3
5832,5377,3
5811,8524,4
5812,8524,3
5821,8524,5
5822,8524,5
5831,8524,3
5832,8524,2
5811,2976,4
5812,2976,4
5821,2976,5
5822,2976,5
5831,2976,4
5832,2976,3
5811,5430,3
5812,5430,2
5821,5430,4
5822,5430,3
5831,5430,2
5832,5430,2
5811,7137,4
5812,7137,4
5821,7137,4
5822,7137,4
5831,7137,3
5832,7137,3
5811,8039,3
5812,8039,2
5821,8039,3
5822,8039,3
5831,8039,2
5832,8039,1
5811,4852,4
5812,4852,3
5821,4852,5
5822,4852,4
5831,4852,3
5832,4852,3
5811,8572,4
5812,8572,4
5821,8572,5
5822,8572,5
5831,8572,4
5832,8572,3
5811,6046,3
5812,6046,2
5821,6046,3
5822,6046,3
5831,6046,2
5832,6046,1
5811,3862,4
5812,3862,4
5821,3862,5
5822,3862,5
5831,3862,4
5832,3862,3
5811,4900,3
5812,4900,2
5821,4900,4
5822,4900,3
5831,4900,2
5832,4900,2
5811,4135,4
5812,4135,3
5821,4135,5
5822,4135,4
5831,4135,3
5832,4135,3
5911,8175,3
5912,8175,2
5921,8175,3
5922,8175,3
5931,8175,2
5932,8175,1
5911,8160,3
5912,8160,3
5921,8160,4
5922,8160,3
5931,8160,3
5932,8160,2
5911,1087,4
5912,1087,4
5921,1087,5
5922,1087,4
5931,1087,3
5932,1087,3
5911,1187,3
5912,1187,2
5921,1187,3
5922,1187,3
5931,1187,2
5932,1187,2
5911,1249,3
5912,1249,2
5921,1249,3
5922,1249,3
5931,1249,2
5932,1249,2
5911,3738,3
5912,3738,2
5921,3738,3
5922,3738,3
5931,3738,2
5932,3738,2
5911,83,4
5912,83,3
5921,83,5
5922,83,5
5931,83,3
5932,83,2
5911,295,3
5912,295,3
5921,295,4
5922,295,3
5931,295,2
5932,295,2
5911,332,3
5912,332,3
5921,332,4
5922,332,4
5931,332,3
5932,332,2
5911,6063,3
5912,6063,3
5921,6063,4
5922,6063,3
5931,6063,2
5932,6063,2
5911,7952,3
5912,7952,3
5921,7952,4
5922,7952,3
5931,7952,2
5932,7952,2
5911,34,3
5912,34,3
5921,34,4
5922,34,3
5931,34,2
5932,34,2
5911,5141,2
5912,5141,2
5921,5141,3
5922,5141,3
5931,5141,2
5932,5141,1
5911,8604,2
5912,8604,2
5921,8604,3
5922,8604,2
5931,8604,2
5932,8604,1
5911,857,4
5912,857,4
5921,857,5
5922,857,4
5931,857,3
5932,857,3
6011,4378,3
6012,4378,3
6021,4378,4
6022,4378,3
6031,4378,2
6032,4378,2
6011,5419,3
6012,5419,2
6021,5419,3
6022,5419,3
6031,5419,2
6032,5419,2
6011,7009,3
6012,7009,3
6021,7009,4
6022,7009,3
6031,7009,2
6032,7009,2
6011,8595,3
6012,8595,3
6021,8595,4
6022,8595,4
6031,8595,3
6032,8595,2
6011,3066,4
6012,3066,3
6021,3066,5
6022,3066,5
6031,3066,3
6032,3066,2
6011,4883,4
6012,4883,3
6021,4883,5
6022,4883,5
6031,4883,3
6032,4883,2
6011,8091,4
6012,8091,4
6021,8091,5
6022,8091,4
6031,8091,3
6032,8091,3
6011,790,3
6012,790,3
6021,790,4
6022,790,3
6031,790,2
6032,790,2
6011,2912,3
6012,2912,3
6021,2912,4
6022,2912,3
6031,2912,2
6032,2912,2
6011,8415,3
6012,8415,3
6021,8415,4
6022,8415,4
6031,8415,3
6032,8415,2
6011,8518,3
6012,8518,2
6021,8518,3
6022,8518,3
6031,8518,2
6032,8518,2
6011,369,3
6012,369,3
6021,369,4
6022,369,3
6031,369,2
6032,369,2
6011,827,3
6012,827,3
6021,827,4
6022,827,3
6031,827,2
6032,827,2
6011,1891,4
6012,1891,4
6021,1891,5
6022,1891,4
6031,1891,3
6032,1891,3
6011,4158,4
6012,4158,3
6021,4158,5
6022,4158,5
6031,4158,3
6032,4158,2
6111,1057,4
6112,1057,3
6121,1057,4
6122,1057,4
6131,1057,3
6132,1057,3
6111,4719,3
6112,4719,3
6121,4719,4
6122,4719,3
6131,4719,2
6132,4719,2
6111,4901,3
6112,4901,3
6121,4901,4
6122,4901,3
6131,4901,2
6132,4901,2
6111,2684,4
6112,2684,3
6121,2684,4
6122,2684,4
6131,2684,3
6132,2684,3
6111,178,4
6112,178,4
6121,178,5
6122,178,4
6131,178,3
6132,178,3
6111,7265,4
6112,7265,3
6121,7265,4
6122,7265,4
6131,7265,3
6132,7265,3
6111,1255,4
6112,1255,3
6121,1255,4
6122,1255,4
6131,1255,3
6132,1255,2
6111,7460,3
6112,7460,3
6121,7460,4
6122,7460,3
6131,7460,3
6132,7460,2
6111,8243,4
6112,8243,3
6121,8243,5
6122,8243,5
6131,8243,3
6132,8243,2
6111,3260,4
6112,3260,3
6121,3260,5
6122,3260,5
6131,3260,3
6132,3260,2
6111,4137,4
6112,4137,3
6121,4137,4
6122,4137,4
6131,4137,3
6132,4137,2
6111,4909,4
6112,4909,3
6121,4909,4
6122,4909,4
